/player/alex-lincoln?position=LB, Alex Lincoln, ILB, Auburn,  2001
/player/jonathan-pollard?position=LB, Jonathan Pollard, OLB, Oregon State,  2005
/player/jonathan-stewart-2013?position=LB, Jonathan Stewart, ILB, Texas A&M,  2013
/player/jonathan-welsh?position=LB, Jonathan Welsh, OLB, Wisconsin,  2005
/player/jordan-beck?position=LB, Jordan Beck, OLB, Cal Poly,  2005
/player/jordan-hicks?position=LB, Jordan Hicks, OLB, Texas,  2015
/player/jordan-jenkins?position=LB, Jordan Jenkins, OLB, Georgia,  2016
/player/jordan-tripp?position=LB, Jordan Tripp, OLB, Montana,  2014
/player/jordan-zumwalt?position=LB, Jordan Zumwalt, ILB, UCLA,  2014
/player/jordon-dizon?position=LB, Jordon Dizon, OLB, Colorado,  2008
/player/jorge-cordova?position=LB, Jorge Cordova, ILB, Nevada,  2004
/player/josh-buhl?position=LB, Josh Buhl, OLB, Kansas State,  2004
/player/kion-wilson?position=LB, Kion Wilson, ILB, South Florida,  2010
/player/kirk-morrison?position=LB, Kirk Morrison, ILB, San Diego State,  2005
/player/koa-misi?position=LB, Koa Misi, OLB, Utah,  2010
/player/kory-minor?position=LB, Kory Minor, OLB, Notre Dame,  1999
/player/kris-frost?position=LB, Kris Frost, OLB, Auburn,  2016
/player/kroy-biermann?position=LB, Kroy Biermann, OLB, Montana,  2008
/player/kwon-alexander?position=LB, Kwon Alexander, OLB, LSU,  2015
/player/kyle-bosworth?position=LB, Kyle Bosworth, OLB, UCLA,  2010
/player/kyle-emanuel?position=LB, Kyle Emanuel, OLB, North Dakota State,  2015
/player/kyle-vannoy?position=LB, Kyle Van Noy, OLB, BYU,  2014
/player/kyle-wilber?position=LB, Kyle Wilber, OLB, Wake Forest,  2012
/player/kyler-fackrell?position=LB, Kyler Fackrell, OLB, Utah State,  2016
/player/lamarcus-mcdonald?position=LB, LaMarcus McDonald, ILB, TCU,  2003
/player/lamin-barrow?position=LB, Lamin Barrow, OLB, LSU,  2014
/player/lamont-green?position=LB, Lamont Green, OLB, Florida,  1999
/player/lance-briggs?position=LB, Lance Briggs, ILB, Arizona,  2003
/player/lance-mitchell?position=LB, Lance Mitchell, ILB, Oklahoma,  2005
/player/landon-johnson?position=LB, Landon Johnson, OLB, Purdue,  2004
/player/larry-english?position=LB, Larry English, OLB, Northern Illinois,  2009
/player/larry-foote?position=LB, Larry Foote, OLB, Michigan,  2002
/player/kareem-martin?position=LB, Kareem Martin, OLB, North Carolina,  2014
/player/kavell-conner?position=LB, Kavell Conner, OLB, Clemson,  2010
/player/kawika-mitchell?position=LB, Kawika Mitchell, ILB, South Florida,  2003
/player/keaton-kristick?position=LB, Keaton Kristick, OLB, Oregon State,  2010
/player/keenan-clayton?position=LB, Keenan Clayton, OLB, Oklahoma,  2010
/player/keenan-robinson?position=LB, Keenan Robinson, OLB, Texas,  2012
/player/keith-adams?position=LB, Keith Adams, OLB, Clemson,  2001
/player/keith-bulluck?position=LB, Keith Bulluck, OLB, Syracuse,  2000
/player/keith-ellison?position=LB, Keith Ellison, OLB, Oregon State,  2006
/player/keith-kelsey?position=LB, Keith Kelsey, LB, Louisville,  2017
/player/keith-miller?position=LB, Keith Miller, ILB, California,  2000
/player/keith-newman?position=LB, Keith Newman, ILB, North Carolina,  1999
/player/keith-pough?position=LB, Keith Pough, OLB, Howard,  2013
/player/kelvin-sheppard?position=LB, Kelvin Sheppard, ILB, LSU,  2011
/player/kelvin-smith?position=LB, Kelvin Smith, ILB, Syracuse,  2007
/player/kendell-beckwith?position=LB, Kendell Beckwith, ILB, LSU,  2017
/player/kendell-ogle?position=LB, Kendell Ogle, OLB, Maryland,  1999
/player/kendrell-bell?position=LB, Kendrell Bell, ILB, Georgia,  2001
/player/kendyll-pope?position=LB, Kendyll Pope, OLB, Florida State,  2004
/player/kenneth-pettway?position=LB, Kenneth Pettway, OLB, Grambling State,  2005
/player/josh-forrest?position=LB, Josh Forrest, ILB, Kentucky,  2016
/player/josh-hull?position=LB, Josh Hull, ILB, Penn State,  2010
/player/josh-kaddu?position=LB, Josh Kaddu, OLB, Oregon,  2012
/player/josh-thornhill?position=LB, Josh Thornhill, ILB, Michigan State,  2002
/player/joshua-perry?position=LB, Joshua Perry, ILB, Ohio State,  2016
/player/julian-stanford?position=LB, Julian Stanford, OLB, 2012, 
/player/junior-galette?position=LB, Junior Galette, OLB, Stillman,  2010
/player/justin-cole?position=LB, Justin Cole, OLB, San Jose State,  2010
/player/justin-durant?position=LB, Justin Durant, ILB, Hampton,  2007
/player/justin-ena?position=LB, Justin Ena, ILB, BYU,  2002
/player/justin-hickman?position=LB, Justin Hickman, OLB, UCLA,  2007
/player/justin-houston?position=LB, Justin Houston, OLB, Georgia,  2011
/player/justin-jackson?position=LB, Justin Jackson, OLB, Wake Forest,  2014
/player/justin-warren?position=LB, Justin Warren, ILB, Texas A&M,  2007
/player/juwan-simpson?position=LB, Juwan Simpson, OLB, Alabama,  2007
/player/kj-wright?position=LB, K.J. Wright, OLB, Mississippi State,  2011
/player/kamichael-hall?position=LB, KaMichael Hall, OLB, Georgia Tech,  2007
/player/kabeer-gbajabiamila?position=LB, Kabeer Gbaja-Biamila, OLB, San Diego State,  2000
/player/kai-parham?position=LB, Kai Parham, ILB, Virginia,  2006
/player/kaluka-maiava?position=LB, Kaluka Maiava, OLB, USC,  2009
/player/matt-hughes?position=LB, Matt Hughes, ILB, Iowa,  1999
/player/matt-milano?position=LB, Matt Milano, OLB, Boston College,  2017
/player/matt-stewart?position=LB, Matt Stewart, OLB, Vanderbilt,  2001
/player/maurice-jones?position=LB, Maurice Jones, OLB, South Florida,  2004
/player/max-bullough?position=LB, Max Bullough, ILB, Michigan State,  2014
/player/max-valles?position=LB, Max Valles, OLB, Virginia,  2015
/player/melvin-ingram?position=LB, Melvin Ingram, OLB, South Carolina,  2012
/player/micah-johnson?position=LB, Micah Johnson, ILB, Kentucky,  2010
/player/michael-boley?position=LB, Michael Boley, OLB, Southern Miss,  2005
/player/michael-boulware?position=LB, Michael Boulware, OLB, Florida State,  2004
/player/michael-mauti?position=LB, Michael Mauti, ILB, Penn State,  2013
/player/michael-okwo?position=LB, Michael Okwo, ILB, Stanford,  2007
/player/mike-goolsby?position=LB, Mike Goolsby, ILB, Notre Dame,  2005
/player/mike-hull?position=LB, Mike Hull, OLB, Penn State,  2015
/player/mike-humpal?position=LB, Mike Humpal, OLB, Iowa,  2008
/player/mike-mclaughlin?position=LB, Mike McLaughlin, ILB, Boston College,  2010
/player/mike-mohamed?position=LB, Mike Mohamed, ILB, California,  2011
/player/mike-nattiel?position=LB, Mike Nattiel, OLB, Florida,  2003
/player/mike-peterson?position=LB, Mike Peterson, OLB, Florida,  1999
/player/mike-stanec?position=LB, Mike Stanec, ILB, Youngstown State,  1999
/player/nick-rogers?position=LB, Nick Rogers, OLB, Georgia Tech,  2002
/player/nick-vigil?position=LB, Nick Vigil, ILB, Utah State,  2016
/player/nick-watkins?position=LB, Nick Watkins, OLB, Clemson,  2008
/player/nico-johnson?position=LB, Nico Johnson, OLB, Alabama,  2013
/player/nigel-bradham?position=LB, Nigel Bradham, OLB, Florida State,  2012
/player/niko-koutouvides?position=LB, Niko Koutouvides, ILB, Purdue,  2004
/player/odell-thurman?position=LB, Odell Thurman, ILB, Georgia,  2005
/player/oliver-hoyte?position=LB, Oliver Hoyte, ILB, NC State,  2006
/player/olrick-johnson?position=LB, Olrick Johnson, ILB, Florida A&M,  1999
/player/omar-gaither?position=LB, Omar Gaither, OLB, Tennessee,  2006
/player/orie-lemon?position=LB, Orie Lemon, ILB, Oklahoma State,  2011
/player/orlando-huff?position=LB, Orlando Huff, OLB, Fresno State,  2001
/player/orlando-ruff?position=LB, Orlando Ruff, ILB, Furman,  1999
/player/parc-williams?position=LB, Parc Williams, OLB, Minnesota,  1999
/player/pat-angerer?position=LB, Pat Angerer, ILB, Iowa,  2010
/player/patrick-chukwurah?position=LB, Patrick Chukwurah, OLB, Wyoming,  2001
/player/patrick-willis?position=LB, Patrick Willis, ILB, Ole Miss,  2007
/player/paul-dawson?position=LB, Paul Dawson, OLB, TCU,  2015
/player/paul-posluszny?position=LB, Paul Posluszny, OLB, Penn State,  2007
/player/perry-riley?position=LB, Perry Riley, OLB, LSU,  2010
/player/larry-grant?position=LB, Larry Grant, OLB, Ohio State,  2008
/player/lavonte-david?position=LB, Lavonte David, OLB, Nebraska,  2012
/player/lawrence-flugence?position=LB, Lawrence Flugence, ILB, Texas Tech,  2003
/player/lawrence-timmons?position=LB, Lawrence Timmons, OLB, Florida State,  2007
/player/lawrence-wilson?position=LB, Lawrence Wilson, OLB, Connecticut,  2011
/player/lee-campbell?position=LB, Lee Campbell, ILB, Minnesota,  2010
/player/lee-robinson?position=LB, Lee Robinson, OLB, Alcorn State,  2009
/player/leon-joe?position=LB, Leon Joe, OLB, Maryland,  2004
/player/leon-williams?position=LB, Leon Williams, ILB, Miami,  2006
/player/leonard-floyd?position=LB, Leonard Floyd, OLB, Georgia,  2016
/player/leroy-hill?position=LB, Leroy Hill, ILB, Clemson,  2005
/player/levar-fisher?position=LB, Levar Fisher, OLB, NC State,  2002
/player/liam-ezekiel?position=LB, Liam Ezekiel, ILB, Northeastern,  2005
/player/lofa-tatupu?position=LB, Lofa Tatupu, ILB, USC,  2005
/player/luke-kuechly?position=LB, Luke Kuechly, ILB, Boston College,  2012
/player/manny-lawson?position=LB, Manny Lawson, OLB, NC State,  2006
/player/manti-teo?position=LB, Manti Te'o, ILB, Notre Dame,  2013
/player/marcus-bell?position=LB, Marcus Bell, ILB, Arizona,  2000
/player/marcus-freeman?position=LB, Marcus Freeman, OLB, Ohio State,  2009
/player/marcus-howard?position=LB, Marcus Howard, OLB, Georgia,  2008
/player/marcus-lawrence?position=LB, Marcus Lawrence, ILB, South Carolina,  2005
/player/marcus-smith-2014?position=LB, Marcus Smith, OLB, Louisville,  2014
/player/marcus-washington-2000?position=LB, Marcus Washington, OLB, Auburn,  2000
/player/mario-haggan?position=LB, Mario Haggan, ILB, Mississippi State,  2003
/player/mark-brown?position=LB, Mark Brown, ILB, Auburn,  2003
/player/mark-herzlich?position=LB, Mark Herzlich, OLB, Boston College,  2011
/player/mark-nzeocha?position=LB, Mark Nzeocha, OLB, Wyoming,  2015
/player/mark-simoneau?position=LB, Mark Simoneau, OLB, Kansas State,  2000
/player/mark-word?position=LB, Mark Word, OLB, Jacksonville State,  1999
/player/markus-golden?position=LB, Markus Golden, DE, Missouri,  2015
/player/markus-steele?position=LB, Markus Steele, OLB, USC,  2001
/player/marquel-lee?position=LB, Marquel Lee, LB, Wake Forest,  2017
/player/marques-harris?position=LB, Marques Harris, OLB, Southern Utah,  2005
/player/marquis-cooper?position=LB, Marquis Cooper, OLB, Washington,  2004
/player/marquis-gibson?position=LB, Marquis Gibson, OLB, Missouri,  1999
/player/martez-wilson?position=LB, Martez Wilson, ILB, Illinois,  2011
/player/martin-patterson?position=LB, Martin Patterson, ILB, TCU,  2005
/player/martrell-spaight?position=LB, Martrell Spaight, OLB, Arkansas,  2015
/player/marvin-mitchell?position=LB, Marvin Mitchell, ILB, Tennessee,  2007
/player/mason-foster?position=LB, Mason Foster, OLB, Washington,  2011
/player/miles-burris?position=LB, Miles Burris, OLB, San Diego State,  2012
/player/moise-fokou?position=LB, Moise Fokou, OLB, Maryland,  2009
/player/montese-overton?position=LB, Montese Overton, OLB, East Carolina,  2016
/player/morlon-greenwood?position=LB, Morlon Greenwood, OLB, Syracuse,  2001
/player/morris-wooten?position=LB, Morris Wooten, ILB, Arizona State,  2009
/player/mortty-ivy?position=LB, Mortty Ivy, ILB, West Virginia,  2009
/player/mychal-kendricks?position=LB, Mychal Kendricks, ILB, California,  2012
/player/myles-jack?position=LB, Myles Jack, OLB, UCLA,  2016
/player/najee-good?position=LB, Najee Good, ILB, West Virginia,  2012
/player/napoleon-harris?position=LB, Napoleon Harris, OLB, Northwestern,  2002
/player/nate-harris?position=LB, Nate Harris, OLB, Louisville,  2007
/player/nate-triplett?position=LB, Nate Triplett, OLB, Minnesota,  2010
/player/nathan-stupar?position=LB, Nathan Stupar, OLB, Penn State,  2012
/player/navorro-bowman?position=LB, Navorro Bowman, OLB, Penn State,  2010
/player/neiron-ball?position=LB, Neiron Ball, OLB, Florida,  2015
/player/nic-harris?position=LB, Nic Harris, OLB, Oklahoma,  2009
/player/nick-barnett?position=LB, Nick Barnett, OLB, Oregon State,  2003
/player/nick-bellore?position=LB, Nick Bellore, ILB, Central Michigan,  2011
/player/nick-kwiatkoski?position=LB, Nick Kwiatkoski, ILB, West Virginia,  2016
/player/nick-moody?position=LB, Nick Moody, OLB, Florida State,  2013
/player/sean-spence?position=LB, Sean Spence, OLB, Miami,  2012
/player/sean-tufts?position=LB, Sean Tufts, OLB, Colorado,  2004
/player/sean-weatherspoon?position=LB, Sean Weatherspoon, OLB, Missouri,  2010
/player/sedrick-hodge?position=LB, Sedrick Hodge, OLB, North Carolina,  2001
/player/sekou-sanyika?position=LB, Sekou Sanyika, OLB, California,  2000
/player/sergio-kindle?position=LB, Sergio Kindle, OLB, Texas,  2010
/player/shannon-taylor?position=LB, Shannon Taylor, OLB, Virginia,  2000
/player/shaq-thompson?position=LB, Shaq Thompson, OLB, Washington,  2015
/player/shaquil-barrett?position=LB, Shaquil Barrett, OLB, Colorado State,  2014
/player/shawn-crable?position=LB, Shawn Crable, OLB, Michigan,  2008
/player/shawn-loiseau?position=LB, Shawn Loiseau, ILB, Merrimack,  2012
/player/shayne-skov?position=LB, Shayne Skov, ILB, Stanford,  2014
/player/shea-mcclellin?position=LB, Shea McClellin, OLB, Boise State,  2012
/player/simoni-lawrence?position=LB, Simoni Lawrence, OLB, Minnesota,  2010
/player/sio-moore?position=LB, Sio Moore, OLB, Connecticut,  2013
/player/solomon-bates?position=LB, Solomon Bates, ILB, Arizona State,  2003
/player/spencer-havner?position=LB, Spencer Havner, ILB, UCLA,  2006
/player/spencer-larsen?position=LB, Spencer Larsen, ILB, Arizona,  2008
/player/stanford-keglar?position=LB, Stanford Keglar, OLB, Purdue,  2008
/player/stanley-arnoux?position=LB, Stanley Arnoux, ILB, Wake Forest,  2009
/player/rennie-curran?position=LB, Rennie Curran, OLB, Georgia,  2010
/player/reuben-foster?position=LB, Reuben Foster, LB, Alabama,  2017
/player/rey-maualuga?position=LB, Rey Maualuga, ILB, USC,  2009
/player/rian-wallace?position=LB, Rian Wallace, OLB, Temple,  2005
/player/richard-seigler?position=LB, Richard Seigler, ILB, Oregon State,  2004
/player/rick-crowell?position=LB, Rick Crowell, OLB, Colorado State,  2001
/player/riley-bullough?position=LB, Riley Bullough, LB, Michigan State,  2017
/player/rob-morris?position=LB, Rob Morris, ILB, BYU,  2000
/player/robert-mccune?position=LB, Robert McCune, ILB, Louisville,  2005
/player/robert-reynolds?position=LB, Robert Reynolds, ILB, Ohio State,  2004
/player/robert-thomas?position=LB, Robert Thomas, OLB, UCLA,  2002
/player/rocky-boiman?position=LB, Rocky Boiman, OLB, Notre Dame,  2002
/player/rocky-calmus?position=LB, Rocky Calmus, OLB, Oklahoma,  2002
/player/rod-davis?position=LB, Rod Davis, ILB, Southern Miss,  2004
/player/roddrick-muckelroy?position=LB, Roddrick Muckelroy, OLB, Texas,  2010
/player/roger-mcintosh?position=LB, Roger McIntosh, OLB, Miami,  2006
/player/rolando-mcclain?position=LB, Rolando McClain, ILB, Alabama,  2010
/player/ronald-powell?position=LB, Ronald Powell, OLB, Florida,  2014
/player/ronnell-lewis?position=LB, Ronnell Lewis, OLB, Oklahoma,  2012
/player/rory-johnson?position=LB, Rory Johnson, OLB, Ole Miss,  2007
/player/ross-homan?position=LB, Ross Homan, OLB, Ohio State,  2011
/player/roylin-bradley?position=LB, Roylin Bradley, OLB, Texas A&M,  2001
/player/rufus-alexander?position=LB, Rufus Alexander, OLB, Oklahoma,  2007
/player/ryan-anderson?position=LB, Ryan Anderson, OLB, Alabama,  2017
/player/ryan-baker?position=LB, Ryan Baker, OLB, LSU,  2012
/player/ryan-fowler?position=LB, Ryan Fowler, ILB, Duke,  2004
/player/ryan-shazier?position=LB, Ryan Shazier, OLB, Ohio State,  2014
/player/sam-acho?position=LB, Sam Acho, OLB, Texas,  2011
/player/sam-barrington?position=LB, Sam Barrington, ILB, South Florida,  2013
/player/sam-maxwell?position=LB, Sam Maxwell, OLB, Kentucky,  2010
/player/sam-olajubutu?position=LB, Sam Olajubutu, OLB, Arkansas,  2007
/player/sam-sword?position=LB, Sam Sword, ILB, Michigan,  1999
/player/samson-ebukam?position=LB, Samson Ebukam, OLB, Eastern Washington,  2017
/player/scooby-wrightiii?position=LB, Scooby Wright III, ILB, Arizona,  2016
/player/scott-fujita?position=LB, Scott Fujita, OLB, California,  2002
/player/scott-lutrus?position=LB, Scott Lutrus, OLB, Connecticut,  2011
/player/scott-mckillop?position=LB, Scott McKillop, ILB, Pittsburgh,  2009
/player/scott-shanle?position=LB, Scott Shanle, OLB, Nebraska,  2003
/player/sean-lee?position=LB, Sean Lee, ILB, Penn State,  2010
/player/sean-porter?position=LB, Sean Porter, OLB, Texas A&M,  2013
/player/stephen-hodge?position=LB, Stephen Hodge, OLB, TCU,  2009
/player/stephen-nicholas?position=LB, Stephen Nicholas, OLB, South Florida,  2007
/player/stephen-tulloch?position=LB, Stephen Tulloch, ILB, NC State,  2006
/player/stephen-weatherly?position=LB, Stephen Weatherly, OLB, Vanderbilt,  2016
/player/stephone-anthony?position=LB, Stephone Anthony, ILB, Clemson,  2015
/player/steve-allen?position=LB, Steve Allen, ILB, West Texas A&M,  2008
/player/steve-beauharnais?position=LB, Steve Beauharnais, ILB, Rutgers,  2013
/player/steve-longa?position=LB, Steve Longa, OLB, Rutgers,  2016
/player/steve-octavien?position=LB, Steve Octavien, OLB, Nebraska,  2008
/player/steven-daniels?position=LB, Steven Daniels, ILB, Boston College,  2016
/player/steven-johnson?position=LB, Steven Johnson, OLB, Kansas,  2012
/player/stevenson-sylvester?position=LB, Stevenson Sylvester, OLB, Utah,  2010
/player/stewart-bradley?position=LB, Stewart Bradley, OLB, Nebraska,  2007
/player/sua-cravens?position=LB, Su'a Cravens, OLB, USC,  2016
/player/tj-hollowell?position=LB, T.J. Hollowell, OLB, Nebraska,  2004
/player/tj-slaughter?position=LB, T.J. Slaughter, ILB, Southern Miss,  2000
/player/tj-turner?position=LB, T.J. Turner, ILB, Michigan State,  2001
/player/tj-watt?position=LB, T.J. Watt, LB, Wisconsin,  2017
/player/tahir-whitehead?position=LB, Tahir Whitehead, OLB, Temple,  2012
/player/taiwan-jones-2015?position=LB, Taiwan Jones, ILB, Michigan State,  2015
/player/peter-sirmon?position=LB, Peter Sirmon, ILB, Oregon,  2000
/player/phil-glover?position=LB, Phil Glover, OLB, Utah,  1999
/player/philip-wheeler?position=LB, Philip Wheeler, ILB, Georgia Tech,  2008
/player/phillip-dillard?position=LB, Phillip Dillard, ILB, Nebraska,  2010
/player/pisa-tinoisamoa?position=LB, Pisa Tinoisamoa, OLB, Hawai'i,  2003
/player/prescott-burgess?position=LB, Prescott Burgess, OLB, Michigan,  2007
/player/preston-brown?position=LB, Preston Brown, ILB, Louisville,  2014
/player/prince-shembo?position=LB, Prince  Shembo, OLB, Notre Dame,  2014
/player/quan-sturdivant?position=LB, Quan Sturdivant, ILB, North Carolina,  2011
/player/quentin-groves?position=LB, Quentin Groves, OLB, Auburn,  2008
/player/quincy-black?position=LB, Quincy Black, OLB, New Mexico,  2007
/player/quincy-monk?position=LB, Quincy Monk, ILB, North Carolina,  2002
/player/quinton-caver?position=LB, Quinton Caver, ILB, Arkansas,  2001
/player/quinton-culberson?position=LB, Quinton Culberson, OLB, Mississippi State,  2007
/player/raekwon-mcmillan?position=LB, Raekwon McMillan, LB, Ohio State,  2017
/player/rahim-abdullah?position=LB, Rahim Abdullah, OLB, Clemson,  1999
/player/ramik-wilson?position=LB, Ramik Wilson, ILB, Georgia,  2015
/player/raonall-smith?position=LB, Raonall Smith, OLB, Washington State,  2002
/player/raphael-kirby?position=LB, Raphael Kirby, ILB, Miami,  2016
/player/reggie-ragland?position=LB, Reggie Ragland, ILB, Alabama,  2016
/player/von-miller?position=LB, Von Miller, OLB, Texas A&M,  2011
/player/vontaze-burfict?position=LB, Vontaze Burfict, ILB, Arizona State,  2012
/player/wali-rainer?position=LB, Wali Rainer, ILB, Virginia,  1999
/player/warrick-holdman?position=LB, Warrick Holdman, OLB, Texas A&M,  1999
/player/wayne-daniels?position=LB, Wayne Daniels, OLB, TCU,  2011
/player/wesley-woodyard?position=LB, Wesley Woodyard, OLB, Kentucky,  2008
/player/will-witherspoon?position=LB, Will Witherspoon, OLB, Georgia,  2002
/player/william-kershaw?position=LB, William Kershaw, OLB, Maryland,  2006
/player/worrell-williams?position=LB, Worrell Williams, ILB, California,  2009
/player/xavier-adibi?position=LB, Xavier Adibi, OLB, Virginia Tech,  2008
/player/xzavier-dickson?position=LB, Xzavier Dickson, OLB, Alabama,  2015
/player/yannik-cudjoevirgil?position=LB, Yannik Cudjoe-Virgil, OLB, Maryland,  2015
/player/zach-brown?position=LB, Zach Brown, OLB, North Carolina,  2012
/player/yawin-smallwood?position=LB, Yawin Smallwood, OLB, Connecticut,  2014
/player/zach-cunningham?position=LB, Zach Cunningham, LB, Vanderbilt,  2017
/player/zach-latimer?position=LB, Zach Latimer, ILB, Oklahoma,  2007
/player/zack-follett?position=LB, Zack Follett, OLB, California,  2009
/player/zak-deossie?position=LB, Zak DeOssie, ILB, Brown,  2007
/player/zaviar-gooden?position=LB, Zaviar Gooden, OLB, Missouri,  2013
/player/tank-carder?position=LB, Tank Carder, OLB, TCU,  2012
/player/tanner-vallejo?position=LB, Tanner Vallejo, LB, Boise State,  2017
/player/tavares-gooden?position=LB, Tavares Gooden, ILB, Miami,  2008
/player/teddy-lehman?position=LB, Teddy Lehman, OLB, Oklahoma,  2004
/player/telvin-smith?position=LB, Telvin Smith, OLB, Florida State,  2014
/player/terna-nande?position=LB, Terna Nande, OLB, Miami (Ohio),  2006
/player/terrance-smith?position=LB, Terrance Smith, ILB, Florida State,  2016
/player/terrell-manning?position=LB, Terrell Manning, OLB, NC State,  2012
/player/terrence-robinson?position=LB, Terrence Robinson, ILB, Oklahoma State,  2003
/player/terry-houzah?position=LB, Terry Houzah, ILB, Mississippi Valley State,  1999
/player/terry-pierce?position=LB, Terry Pierce, ILB, Kansas State,  2003
/player/thaddeus-gibson?position=LB, Thaddeus Gibson, OLB, Ohio State,  2010
/player/thomas-howard?position=LB, Thomas Howard, OLB, UTEP,  2006
/player/thomas-williams?position=LB, Thomas Williams, ILB, USC,  2008
/player/tim-dobbins?position=LB, Tim Dobbins, ILB, Iowa State,  2006
/player/tim-mcgarigle?position=LB, Tim McGarigle, ILB, Northwestern,  2006
/player/tim-shaw?position=LB, Tim Shaw, OLB, Penn State,  2007
/player/tom-wort?position=LB, Tom Wort, ILB, Oklahoma,  2013
/player/tony-damato?position=LB, Tony D'Amato, ILB, Utah State,  1999
/player/tony-gilbert?position=LB, Tony Gilbert, ILB, Georgia,  2003
/player/tony-taylor?position=LB, Tony Taylor, OLB, Georgia,  2007
/player/tony-washington-2015?position=LB, Tony Washington, OLB, Oregon,  2015
/player/travis-feeney?position=LB, Travis Feeney, OLB, Washington,  2016
/player/travis-goethel?position=LB, Travis Goethel, ILB, Arizona State,  2010
/player/travis-lewis?position=LB, Travis Lewis, OLB, Oklahoma,  2012
/player/trent-bray?position=LB, Trent Bray, ILB, Oregon State,  2006
/player/trent-murphy?position=LB, Trent Murphy, OLB, Stanford,  2014
/player/trev-faulk?position=LB, Trev Faulk, ILB, LSU,  2002
/player/trevor-reilly?position=LB, Trevor Reilly, OLB, Utah,  2014
/player/trey-depriest?position=LB, Trey DePriest, ILB, Alabama,  2015
/player/tyjuan-hagler?position=LB, Tyjuan Hagler, OLB, Cincinnati,  2005
/player/tyler-matakevich?position=LB, Tyler Matakevich, OLB, Temple,  2016
/player/tyler-nielsen?position=LB, Tyler Nielsen, OLB, Iowa,  2012
/player/tyler-starr?position=LB, Tyler Starr, OLB, South Dakota,  2014
/player/tyreo-harrison?position=LB, Tyreo Harrison, ILB, Notre Dame,  2002
/player/tyrone-mckenzie?position=LB, Tyrone McKenzie, OLB, South Florida,  2009
/player/tyus-bowser?position=LB, Tyus Bowser, LB, Houston,  2017
/player/victor-butler?position=LB, Victor Butler, OLB, Oregon State,  2009
/player/victor-hobson?position=LB, Victor Hobson, ILB, Michigan,  2003
/player/vince-biegel?position=LB, Vince Biegel, OLB, Wisconsin,  2017
